episode,timesteps,reward,success,outcome,steps,wall_time_s
556,34967,1.08,1,success,62,8.529829
557,35015,1.22,1,success,48,8.5436
558,35054,-0.99,0,hole,39,8.552747
559,35145,0.79,1,success,91,8.57475
560,35204,1.11,1,success,59,8.589803
561,35321,0.53,1,success,117,8.619722
562,35415,0.76,1,success,94,8.642211
563,35459,1.26,1,success,44,8.652566
564,35492,-0.98,0,hole,33,8.66037
565,35595,0.67,1,success,103,8.685732
566,35636,1.29,1,success,41,8.696065
567,35667,1.39,1,success,31,8.703391
568,35693,1.44,1,success,26,8.710109
569,35784,0.79,1,success,91,8.733265
570,35943,0.11,1,success,159,8.772117
571,36003,-1.25,0,hole,60,8.78689
572,36097,0.76,1,success,94,8.811348
573,36131,1.36,1,success,34,8.819735
574,36187,1.14,1,success,56,8.833814
575,36268,0.89,1,success,81,8.85327
576,36305,1.33,1,success,37,8.8627
577,36432,0.43,1,success,127,8.893377
578,36469,1.33,1,success,37,8.902348
579,36539,1.0,1,success,70,8.91897
580,36605,1.04,1,success,66,8.935341
581,36648,-1.08,0,hole,43,8.946544
582,36726,0.92,1,success,78,8.965862
583,36770,-1.09,0,hole,44,8.976533
584,36826,1.14,1,success,56,8.991151
585,36869,1.27,1,success,43,9.004966
586,36904,1.35,1,success,35,9.013621
587,37062,0.12,1,success,158,9.053397
588,37262,-1.6,0,timeout,200,9.100646
589,37323,1.09,1,success,61,9.115136
590,37436,0.57,1,success,113,9.143537
591,37501,1.05,1,success,65,9.159849
592,37568,1.03,1,success,67,9.175455
593,37598,1.4,1,success,30,9.182779
594,37645,1.23,1,success,47,9.196395
595,37684,1.31,1,success,39,9.205249
596,37752,1.02,1,success,68,9.221575
597,37830,0.92,1,success,78,9.241756
598,37923,0.77,1,success,93,9.263977
599,37964,1.29,1,success,41,9.27311
600,38039,0.95,1,success,75,9.291345
601,38070,1.39,1,success,31,9.298738
602,38145,0.95,1,success,75,9.317122
603,38201,1.14,1,success,56,9.33049
604,38240,1.31,1,success,39,9.339915
605,38319,0.91,1,success,79,9.360443
606,38341,-0.87,0,hole,22,9.365792
607,38366,1.45,1,success,25,9.373598
608,38395,1.41,1,success,29,9.380438
609,38483,0.82,1,success,88,9.403728
610,38574,0.79,1,success,91,9.427646
611,38637,1.07,1,success,63,9.444101
612,38665,1.42,1,success,28,9.450536
613,38696,1.39,1,success,31,9.457768
614,38770,0.96,1,success,74,9.476436
615,38804,1.36,1,success,34,9.484397
616,38957,0.17,1,success,153,9.522339
617,39113,0.14,1,success,156,9.5616
618,39184,0.99,1,success,71,9.577649
619,39252,1.02,1,success,68,9.594871
620,39331,0.91,1,success,79,9.613587
621,39378,1.23,1,success,47,9.625457
622,39410,1.38,1,success,32,9.633646
623,39468,1.12,1,success,58,9.647452
624,39521,1.17,1,success,53,9.661095
625,39584,1.07,1,success,63,9.676349
626,39626,1.28,1,success,42,9.686849
627,39680,1.16,1,success,54,9.699818
628,39768,0.82,1,success,88,9.721089
629,39852,0.86,1,success,84,9.741987
630,39898,1.24,1,success,46,9.753795
631,40098,-1.55,0,timeout,200,9.804156
632,40138,1.3,1,success,40,9.813905
633,40277,0.31,1,success,139,9.848297
634,40367,0.8,1,success,90,9.869475
635,40456,0.81,1,success,89,9.890817
636,40499,1.27,1,success,43,9.900725
637,40633,0.36,1,success,134,9.934419
638,40792,0.11,1,success,159,9.973029
639,40888,0.74,1,success,96,9.996357
640,40934,1.24,1,success,46,10.008478
641,40986,1.18,1,success,52,10.021613
642,41076,0.8,1,success,90,10.043537
643,41132,1.14,1,success,56,10.056852
644,41175,1.27,1,success,43,10.066776
645,41219,1.26,1,success,44,10.078057
646,41323,0.66,1,success,104,10.102863
647,41361,1.32,1,success,38,10.112414
648,41418,1.13,1,success,57,10.126244
649,41477,1.11,1,success,59,10.14108
650,41526,1.21,1,success,49,10.153968
651,41594,1.02,1,success,68,10.170192
652,41626,1.38,1,success,32,10.177837
653,41698,0.98,1,success,72,10.196864
654,41843,0.25,1,success,145,10.232901
655,41932,0.81,1,success,89,10.254428
656,41995,1.07,1,success,63,10.269281
657,42030,-1.0,0,hole,35,10.278803
658,42068,1.32,1,success,38,10.287776
659,42075,-0.87,0,hole,7,10.290084
660,42155,0.9,1,success,80,10.309341
661,42205,1.2,1,success,50,10.322694
662,42283,0.92,1,success,78,10.340838
