episode,timesteps,reward,success,outcome,steps,wall_time_s
553,25639,1.36,1,success,34,5.311006
554,25785,0.24,1,success,146,5.345098
555,25955,-0.0,1,success,170,5.382725
556,26032,0.93,1,success,77,5.399511
557,26104,0.98,1,success,72,5.415685
558,26165,1.09,1,success,61,5.429383
559,26184,-0.99,0,hole,19,5.433349
560,26242,1.12,1,success,58,5.446568
561,26293,1.19,1,success,51,5.458057
562,26419,0.44,1,success,126,5.486464
563,26453,1.36,1,success,34,5.494068
564,26552,0.71,1,success,99,5.51611
565,26606,1.16,1,success,54,5.529202
566,26701,0.75,1,success,95,5.551467
567,26764,1.07,1,success,63,5.564835
568,26811,1.23,1,success,47,5.576019
569,26839,1.42,1,success,28,5.582461
570,26884,1.25,1,success,45,5.592104
571,26974,0.8,1,success,90,5.614472
572,27061,0.83,1,success,87,5.634812
573,27101,1.3,1,success,40,5.644295
574,27166,1.05,1,success,65,5.658679
575,27226,1.1,1,success,60,5.672934
576,27255,1.41,1,success,29,5.679376
577,27340,0.85,1,success,85,5.698498
578,27430,0.8,1,success,90,5.719444
579,27481,1.19,1,success,51,5.731091
580,27550,1.01,1,success,69,5.747238
581,27590,1.3,1,success,40,5.756181
582,27651,1.09,1,success,61,5.770175
583,27782,0.39,1,success,131,5.799384
584,27858,0.94,1,success,76,5.816422
585,27884,-0.91,0,hole,26,5.822028
586,27927,1.27,1,success,43,5.831965
587,27989,1.08,1,success,62,5.845915
588,28003,1.56,1,success,14,5.849199
589,28036,1.37,1,success,33,5.856697
590,28203,0.03,1,success,167,5.895334
591,28366,0.07,1,success,163,5.931707
592,28423,1.13,1,success,57,5.94459
593,28512,0.81,1,success,89,5.964696
594,28558,1.24,1,success,46,5.975679
595,28600,-1.02,0,hole,42,5.984705
596,28654,1.16,1,success,54,5.996796
597,28735,0.89,1,success,81,6.015234
598,28893,0.12,1,success,158,6.050241
599,28960,1.03,1,success,67,6.064679
600,29056,0.74,1,success,96,6.086567
601,29117,1.09,1,success,61,6.101362
602,29173,1.14,1,success,56,6.11346
603,29373,-1.35,0,timeout,200,6.158451
604,29482,0.61,1,success,109,6.182393
605,29544,1.08,1,success,62,6.196249
606,29596,1.18,1,success,52,6.207784
607,29744,0.22,1,success,148,6.241211
608,29843,0.71,1,success,99,6.263055
609,30036,-0.23,1,success,193,6.307191
610,30116,0.9,1,success,80,6.325203
611,30197,-1.46,0,hole,81,6.343745
612,30345,0.22,1,success,148,6.376618
613,30397,1.18,1,success,52,6.388255
614,30477,0.9,1,success,80,6.40609
615,30586,0.61,1,success,109,6.430675
616,30749,0.07,1,success,163,6.466974
617,30786,1.33,1,success,37,6.475083
618,30872,0.84,1,success,86,6.494602
619,30892,1.5,1,success,20,6.498966
620,30948,1.14,1,success,56,6.511564
621,31016,1.02,1,success,68,6.527199
622,31084,1.02,1,success,68,6.542866
623,31107,-0.88,0,hole,23,6.548213
624,31151,1.26,1,success,44,6.557934
625,31195,1.26,1,success,44,6.568099
626,31276,0.89,1,success,81,6.58593
627,31352,0.94,1,success,76,6.604413
628,31452,0.7,1,success,100,6.626675
629,31502,1.2,1,success,50,6.638622
630,31534,1.38,1,success,32,6.645708
631,31565,-0.96,0,hole,31,6.652596
632,31608,1.27,1,success,43,6.66177
633,31707,0.71,1,success,99,6.685434
634,31742,1.35,1,success,35,6.69316
635,31820,0.92,1,success,78,6.710446
636,31893,0.97,1,success,73,6.727158
637,31953,1.1,1,success,60,6.742008
638,31997,1.26,1,success,44,6.752143
639,32022,1.45,1,success,25,6.758065
640,32072,1.2,1,success,50,6.769146
641,32103,1.39,1,success,31,6.77662
642,32146,1.27,1,success,43,6.786487
643,32257,0.59,1,success,111,6.811412
644,32310,1.17,1,success,53,6.823216
645,32359,1.21,1,success,49,6.834699
646,32392,1.37,1,success,33,6.841893
647,32548,0.14,1,success,156,6.876772
648,32594,1.24,1,success,46,6.887822
649,32657,1.07,1,success,63,6.90274
650,32705,1.22,1,success,48,6.913532
