episode,timesteps,reward,success,outcome,steps,wall_time_s
356,16658,0.81,1,success,89,3.832673
357,16682,-0.89,0,hole,24,3.838537
358,16827,-2.25,0,hole,145,3.874081
359,16846,-0.84,0,hole,19,3.878563
360,16921,0.95,1,success,75,3.896985
361,16987,1.04,1,success,66,3.912767
362,17029,1.28,1,success,42,3.923262
363,17096,1.03,1,success,67,3.938149
364,17192,0.74,1,success,96,3.961365
365,17228,-1.01,0,hole,36,3.969878
366,17332,0.66,1,success,104,3.995039
367,17422,0.8,1,success,90,4.016502
368,17467,-1.1,0,hole,45,4.02722
369,17475,-0.88,0,hole,8,4.029168
370,17525,1.2,1,success,50,4.042799
371,17546,-0.76,0,hole,21,4.047314
372,17593,-1.12,0,hole,47,4.058538
373,17694,0.69,1,success,101,4.083433
374,17725,-0.86,0,hole,31,4.092196
375,17756,-0.96,0,hole,31,4.099326
376,17783,1.43,1,success,27,4.105793
377,17874,0.79,1,success,91,4.128607
378,18074,-1.85,0,timeout,200,4.175962
379,18114,1.3,1,success,40,4.185386
380,18141,1.43,1,success,27,4.191801
381,18167,1.44,1,success,26,4.197792
382,18281,-1.69,0,hole,114,4.225186
383,18290,-0.74,0,hole,9,4.22716
384,18304,-0.79,0,hole,14,4.23061
385,18343,-1.19,0,hole,39,4.241622
386,18413,-1.35,0,hole,70,4.258915
387,18454,-1.06,0,hole,41,4.268243
388,18584,0.4,1,success,130,4.298877
389,18642,-1.23,0,hole,58,4.313552
390,18652,-0.75,0,hole,10,4.315563
391,18686,-0.89,0,hole,34,4.324361
392,18760,0.96,1,success,74,4.341835
393,18798,1.32,1,success,38,4.351205
394,18861,1.07,1,success,63,4.367113
395,18941,-1.35,0,hole,80,4.385832
396,19077,0.34,1,success,136,4.418143
397,19135,1.12,1,success,58,4.432348
398,19193,-1.13,0,hole,58,4.447491
399,19268,0.95,1,success,75,4.464877
400,19321,-1.13,0,hole,53,4.477659
401,19399,0.92,1,success,78,4.497441
402,19439,1.3,1,success,40,4.508003
403,19479,1.3,1,success,40,4.517389
404,19545,1.04,1,success,66,4.533218
405,19587,-1.02,0,hole,42,4.543588
406,19622,1.35,1,success,35,4.551998
407,19664,-1.07,0,hole,42,4.562164
408,19697,-0.98,0,hole,33,4.570095
409,19748,-1.06,0,hole,51,4.583043
410,19862,-1.79,0,hole,114,4.611163
411,20062,-1.4,0,timeout,200,4.66053
412,20097,1.35,1,success,35,4.668853
413,20258,0.09,1,success,161,4.709583
414,20391,0.37,1,success,133,4.74203
415,20419,1.42,1,success,28,4.748837
416,20456,1.33,1,success,37,4.757574
417,20558,0.68,1,success,102,4.783226
418,20591,1.37,1,success,33,4.791228
419,20713,0.48,1,success,122,4.820422
420,20872,0.11,1,success,159,4.858718
421,20986,0.56,1,success,114,4.88694
422,21041,1.15,1,success,55,4.901754
423,21091,1.2,1,success,50,4.913216
424,21229,0.32,1,success,138,4.946151
425,21272,1.27,1,success,43,4.957389
426,21360,0.82,1,success,88,4.979466
427,21542,-0.12,1,success,182,5.02295
428,21733,-0.21,1,success,191,5.069192
429,21759,1.44,1,success,26,5.075801
430,21884,0.45,1,success,125,5.107121
431,22084,-1.6,0,timeout,200,5.155254
432,22136,1.18,1,success,52,5.168004
433,22172,1.34,1,success,36,5.177121
434,22222,1.2,1,success,50,5.18941
435,22290,1.02,1,success,68,5.205697
436,22326,1.34,1,success,36,5.214912
437,22526,-1.55,0,timeout,200,5.264475
438,22628,0.68,1,success,102,5.288236
439,22786,0.12,1,success,158,5.393827
440,22866,0.9,1,success,80,5.412865
441,22960,0.76,1,success,94,5.436021
442,22996,1.34,1,success,36,5.444936
443,23040,1.26,1,success,44,5.456068
444,23154,0.56,1,success,114,5.483134
445,23240,0.84,1,success,86,5.504415
446,23272,1.38,1,success,32,5.512926
447,23423,0.19,1,success,151,5.550547
448,23456,1.37,1,success,33,5.558059
449,23506,1.2,1,success,50,5.571178
450,23558,1.18,1,success,52,5.583842
451,23596,1.32,1,success,38,5.592978
452,23724,0.42,1,success,128,5.624341
453,23849,0.45,1,success,125,5.65652
454,23890,1.29,1,success,41,5.666051
455,24038,0.22,1,success,148,5.702266
456,24174,0.34,1,success,136,5.737181
457,24238,1.06,1,success,64,5.756039
458,24323,0.85,1,success,85,5.777643
459,24431,0.62,1,success,108,5.803458
460,24554,-1.83,0,hole,123,5.832527
461,24740,-0.16,1,success,186,5.87841
462,24796,1.14,1,success,56,5.89162
463,24884,0.82,1,success,88,5.913275
464,24946,-1.17,0,hole,62,5.928444
465,24958,-0.72,0,hole,12,5.931335
466,25020,1.08,1,success,62,5.947184
467,25077,1.13,1,success,57,5.961951
468,25238,-2.16,0,hole,161,6.001102
469,25325,0.83,1,success,87,6.022817
470,25461,0.34,1,success,136,6.057032
471,25588,0.43,1,success,127,6.086618
472,25631,-1.03,0,hole,43,6.09683
473,25693,1.08,1,success,62,6.113911
474,25744,1.19,1,success,51,6.126232
475,25851,0.63,1,success,107,6.151367
476,25932,0.89,1,success,81,6.170878
477,26093,0.09,1,success,161,6.211014
478,26293,-1.5,0,timeout,200,6.259438
479,26396,0.67,1,success,103,6.282844
480,26502,0.64,1,success,106,6.308922
481,26580,0.92,1,success,78,6.327411
482,26693,0.57,1,success,113,6.35409
483,26727,1.36,1,success,34,6.362337
484,26750,1.47,1,success,23,6.367715
485,26831,0.89,1,success,81,6.387863
486,26887,1.14,1,success,56,6.40179
487,26974,0.83,1,success,87,6.423182
488,27057,0.87,1,success,83,6.443334
489,27193,0.34,1,success,136,6.477032
490,27267,0.96,1,success,74,6.494813
491,27318,1.19,1,success,51,6.508528
492,27447,0.41,1,success,129,6.541141
493,27508,-1.26,0,hole,61,6.558214
494,27517,-0.74,0,hole,9,6.560877
495,27596,0.91,1,success,79,6.579377
496,27704,0.62,1,success,108,6.605947
497,27740,1.34,1,success,36,6.614616
498,27799,1.11,1,success,59,6.629021
499,27867,1.02,1,success,68,6.646472
500,27948,0.89,1,success,81,6.666658
501,27989,1.29,1,success,41,6.677423
502,28043,1.16,1,success,54,6.690651
503,28091,1.22,1,success,48,6.701534
