episode,timesteps,reward,success,outcome,steps,wall_time_s
399,19748,1.0,1,success,48,4.490594
400,19789,1.0,1,success,41,4.500387
401,19865,1.0,1,success,76,4.518691
402,20014,1.0,1,success,149,4.553702
403,20142,1.0,1,success,128,4.584124
404,20197,1.0,1,success,55,4.596613
405,20225,1.0,1,success,28,4.603377
406,20277,1.0,1,success,52,4.615818
407,20408,1.0,1,success,131,4.646879
408,20532,1.0,1,success,124,4.675842
409,20635,1.0,1,success,103,4.700146
410,20774,1.0,1,success,139,4.732712
411,20862,1.0,1,success,88,4.753108
412,20924,1.0,1,success,62,4.767044
413,21033,1.0,1,success,109,4.794055
414,21103,1.0,1,success,70,4.810078
415,21225,1.0,1,success,122,4.840407
416,21314,1.0,1,success,89,4.861221
417,21389,0.0,0,hole,75,4.878497
418,21439,0.0,0,hole,50,4.890362
419,21486,1.0,1,success,47,4.901105
420,21566,1.0,1,success,80,4.920041
421,21617,1.0,1,success,51,4.932475
422,21752,1.0,1,success,135,4.963885
423,21838,1.0,1,success,86,4.984941
424,21892,1.0,1,success,54,4.996997
425,21920,1.0,1,success,28,5.003854
426,21981,1.0,1,success,61,5.018633
427,22030,1.0,1,success,49,5.030626
428,22075,1.0,1,success,45,5.041066
429,22182,1.0,1,success,107,5.067138
430,22382,0.0,0,timeout,200,5.113723
431,22415,1.0,1,success,33,5.121291
432,22461,0.0,0,hole,46,5.13174
433,22508,1.0,1,success,47,5.142857
434,22556,1.0,1,success,48,5.153848
435,22649,1.0,1,success,93,5.177847
436,22805,1.0,1,success,156,5.214367
437,22997,1.0,1,success,192,5.259921
438,23077,0.0,0,hole,80,5.278653
439,23124,1.0,1,success,47,5.28914
440,23188,1.0,1,success,64,5.3033
441,23233,1.0,1,success,45,5.314629
442,23375,1.0,1,success,142,5.347553
443,23403,1.0,1,success,28,5.354347
444,23434,1.0,1,success,31,5.361547
445,23494,1.0,1,success,60,5.376736
446,23543,1.0,1,success,49,5.388257
447,23578,1.0,1,success,35,5.396282
448,23614,0.0,0,hole,36,5.404703
449,23702,1.0,1,success,88,5.427033
450,23752,1.0,1,success,50,5.438681
451,23828,1.0,1,success,76,5.456897
452,23888,1.0,1,success,60,5.471082
453,24042,0.0,0,hole,154,5.50881
454,24154,1.0,1,success,112,5.535329
455,24195,1.0,1,success,41,5.544604
456,24262,1.0,1,success,67,5.560417
457,24288,1.0,1,success,26,5.56623
458,24430,1.0,1,success,142,5.601196
459,24481,1.0,1,success,51,5.613084
460,24574,1.0,1,success,93,5.635791
461,24662,1.0,1,success,88,5.657469
462,24834,1.0,1,success,172,5.697925
463,24897,1.0,1,success,63,5.712261
464,24995,1.0,1,success,98,5.734962
465,25076,1.0,1,success,81,5.754237
466,25126,1.0,1,success,50,5.766346
467,25212,0.0,0,hole,86,5.787074
468,25240,0.0,0,hole,28,5.79349
469,25321,0.0,0,hole,81,5.813943
470,25412,1.0,1,success,91,5.83586
471,25473,1.0,1,success,61,5.851816
472,25568,1.0,1,success,95,5.874366
473,25664,1.0,1,success,96,5.897497
474,25692,1.0,1,success,28,5.904257
475,25721,0.0,0,hole,29,5.911705
476,25803,1.0,1,success,82,5.930547
477,25916,1.0,1,success,113,5.957016
478,25965,1.0,1,success,49,5.968443
479,26026,1.0,1,success,61,5.983322
480,26085,1.0,1,success,59,5.997455
481,26159,1.0,1,success,74,6.014817
482,26192,1.0,1,success,33,6.02265
483,26252,0.0,0,hole,60,6.037104
484,26296,1.0,1,success,44,6.047458
485,26436,1.0,1,success,140,6.08102
486,26537,1.0,1,success,101,6.105934
487,26648,1.0,1,success,111,6.13101
488,26718,1.0,1,success,70,6.147413
489,26844,1.0,1,success,126,6.177378
490,27001,1.0,1,success,157,6.215217
491,27103,1.0,1,success,102,6.239378
492,27169,1.0,1,success,66,6.254707
493,27300,1.0,1,success,131,6.284667
494,27367,1.0,1,success,67,6.300869
495,27449,1.0,1,success,82,6.320738
496,27551,1.0,1,success,102,6.344042
497,27625,1.0,1,success,74,6.362223
498,27666,1.0,1,success,41,6.371652
499,27744,1.0,1,success,78,6.390182
500,27794,1.0,1,success,50,6.40175
501,27838,1.0,1,success,44,6.4123
502,27882,1.0,1,success,44,6.422415
503,27954,1.0,1,success,72,6.439938
504,28012,1.0,1,success,58,6.453523
505,28147,1.0,1,success,135,6.485492
506,28187,1.0,1,success,40,6.494871
507,28252,1.0,1,success,65,6.51008
508,28394,1.0,1,success,142,6.542831
509,28417,1.0,1,success,23,6.548586
510,28497,1.0,1,success,80,6.567338
511,28548,1.0,1,success,51,6.579434
512,28590,1.0,1,success,42,6.5898
513,28620,1.0,1,success,30,6.596749
514,28694,1.0,1,success,74,6.614309
515,28738,1.0,1,success,44,6.625015
516,28886,1.0,1,success,148,6.659698
517,28981,1.0,1,success,95,6.682514
518,29049,1.0,1,success,68,6.698524
519,29093,1.0,1,success,44,6.708687
520,29179,1.0,1,success,86,6.728292
521,29214,1.0,1,success,35,6.736669
522,29377,1.0,1,success,163,6.774738
523,29516,1.0,1,success,139,6.807469
524,29574,1.0,1,success,58,6.821535
525,29749,0.0,0,hole,175,6.865254
526,29792,1.0,1,success,43,6.874854
527,29880,1.0,1,success,88,6.895189
528,30020,1.0,1,success,140,6.927611
529,30069,1.0,1,success,49,6.940036
530,30113,1.0,1,success,44,6.950349
531,30206,1.0,1,success,93,6.971901
532,30299,1.0,1,success,93,6.993662
533,30360,1.0,1,success,61,7.008702
534,30560,0.0,0,timeout,200,7.05618
535,30638,1.0,1,success,78,7.074197
536,30715,1.0,1,success,77,7.091887
537,30786,1.0,1,success,71,7.108628
538,30825,1.0,1,success,39,7.117841
539,30881,1.0,1,success,56,7.130554
540,30970,1.0,1,success,89,7.151002
541,31014,0.0,0,hole,44,7.161938
542,31079,1.0,1,success,65,7.17703
543,31158,1.0,1,success,79,7.196048
544,31203,1.0,1,success,45,7.2065
545,31235,0.0,0,hole,32,7.2141
546,31329,1.0,1,success,94,7.236649
547,31381,1.0,1,success,52,7.249392
548,31451,1.0,1,success,70,7.265293
549,31518,1.0,1,success,67,7.28151
550,31570,1.0,1,success,52,7.293233
551,31635,1.0,1,success,65,7.30825
552,31688,1.0,1,success,53,7.319949
553,31728,0.0,0,hole,40,7.329872
554,31779,1.0,1,success,51,7.34175
555,31786,0.0,0,hole,7,7.343422
556,31855,1.0,1,success,69,7.359162
557,31887,0.0,0,hole,32,7.366433
558,31952,1.0,1,success,65,7.382188
559,32144,1.0,1,success,192,7.427387
560,32167,1.0,1,success,23,7.432601
561,32341,1.0,1,success,174,7.474477
562,32412,1.0,1,success,71,7.490242
563,32506,1.0,1,success,94,7.512188
564,32598,1.0,1,success,92,7.532508
565,32667,1.0,1,success,69,7.54855
566,32774,1.0,1,success,107,7.573547
567,32821,1.0,1,success,47,7.584526
568,32876,1.0,1,success,55,7.596726
569,32928,1.0,1,success,52,7.609517
570,32994,1.0,1,success,66,7.62514
571,33067,1.0,1,success,73,7.642969
572,33097,0.0,0,hole,30,7.650234
573,33119,1.0,1,success,22,7.655821
574,33144,1.0,1,success,25,7.661765
575,33214,1.0,1,success,70,7.678842
576,33337,1.0,1,success,123,7.707803
577,33410,1.0,1,success,73,7.725438
578,33541,1.0,1,success,131,7.755835
579,33589,1.0,1,success,48,7.766558
580,33625,1.0,1,success,36,7.775391
581,33798,1.0,1,success,173,7.816816
582,33857,1.0,1,success,59,7.830596
583,33923,1.0,1,success,66,7.847839
584,34123,0.0,0,timeout,200,7.895083
585,34182,1.0,1,success,59,7.909086
586,34310,1.0,1,success,128,7.939279
587,34405,1.0,1,success,95,7.961193
588,34534,1.0,1,success,129,7.990812
589,34621,1.0,1,success,87,8.011523
590,34821,1.0,1,success,200,8.058595
591,34871,0.0,0,hole,50,8.069537
592,34904,1.0,1,success,33,8.077191
593,35017,1.0,1,success,113,8.104061
594,35179,1.0,1,success,162,8.141299
595,35238,1.0,1,success,59,8.155997
596,35281,1.0,1,success,43,8.166001
597,35307,1.0,1,success,26,8.172299
598,35346,1.0,1,success,39,8.181333
599,35447,1.0,1,success,101,8.2052
600,35499,1.0,1,success,52,8.217583
601,35559,1.0,1,success,60,8.232223
602,35639,1.0,1,success,80,8.251316
603,35721,1.0,1,success,82,8.271557
604,35764,1.0,1,success,43,8.28133
605,35859,1.0,1,success,95,8.303597
606,35929,1.0,1,success,70,8.320598
607,35996,1.0,1,success,67,8.335583
608,36175,1.0,1,success,179,8.377514
609,36250,1.0,1,success,75,8.39576
610,36339,1.0,1,success,89,8.417226
611,36403,1.0,1,success,64,8.432305
612,36454,1.0,1,success,51,8.444312
613,36545,1.0,1,success,91,8.4669
614,36639,1.0,1,success,94,8.490005
615,36756,1.0,1,success,117,8.517041
616,36785,1.0,1,success,29,8.524191
617,36848,1.0,1,success,63,8.538975
618,36927,0.0,0,hole,79,8.557387
619,36997,1.0,1,success,70,8.573607
620,37187,1.0,1,success,190,8.676478
621,37220,1.0,1,success,33,8.688086
622,37374,1.0,1,success,154,8.724258
623,37439,1.0,1,success,65,8.739044
624,37484,1.0,1,success,45,8.748843
625,37508,0.0,0,hole,24,8.754897
626,37557,1.0,1,success,49,8.766333
627,37623,1.0,1,success,66,8.78181
628,37733,1.0,1,success,110,8.807444
629,37772,1.0,1,success,39,8.816367
630,37857,1.0,1,success,85,8.83733
631,37916,1.0,1,success,59,8.852676
632,37958,0.0,0,hole,42,8.862667
633,37983,0.0,0,hole,25,8.868692
634,38154,1.0,1,success,171,8.909998
635,38195,1.0,1,success,41,8.919308
636,38210,0.0,0,hole,15,8.923533
637,38248,1.0,1,success,38,8.932222
638,38319,1.0,1,success,71,8.949641
639,38401,1.0,1,success,82,8.968979
640,38593,1.0,1,success,192,9.015514
641,38631,1.0,1,success,38,9.025347
642,38676,1.0,1,success,45,9.035434
643,38775,1.0,1,success,99,9.059543
644,38877,1.0,1,success,102,9.084006
645,38931,0.0,0,hole,54,9.096611
646,38990,1.0,1,success,59,9.110527
647,39038,1.0,1,success,48,9.121963
648,39095,1.0,1,success,57,9.134634
649,39205,0.0,0,hole,110,9.162155
650,39236,1.0,1,success,31,9.168759
651,39267,1.0,1,success,31,9.1764
652,39377,1.0,1,success,110,9.202518
653,39515,1.0,1,success,138,9.235468
654,39567,0.0,0,hole,52,9.247634
655,39665,1.0,1,success,98,9.271655
656,39810,0.0,0,hole,145,9.305595
657,39934,1.0,1,success,124,9.334936
658,39982,1.0,1,success,48,9.346192
