episode,timesteps,reward,success,outcome,steps,wall_time_s
364,14970,-1.5,0,timeout,200,3.474021
365,15025,1.15,1,success,55,3.488054
366,15077,1.18,1,success,52,3.49997
367,15178,-1.61,0,hole,101,3.523142
368,15378,-1.85,0,timeout,200,3.568163
369,15489,0.59,1,success,111,3.594403
370,15576,0.83,1,success,87,3.613524
371,15717,0.29,1,success,141,3.645121
372,15782,1.05,1,success,65,3.660209
373,15854,0.98,1,success,72,3.676985
374,15966,-1.77,0,hole,112,3.703517
375,16021,1.15,1,success,55,3.716659
376,16035,-0.94,0,hole,14,3.7199
377,16097,1.08,1,success,62,3.735307
378,16151,1.16,1,success,54,3.747356
379,16256,-1.7,0,hole,105,3.770979
380,16336,0.9,1,success,80,3.790021
381,16421,-1.5,0,hole,85,3.811529
382,16513,-1.57,0,hole,92,3.832646
383,16599,0.84,1,success,86,3.852576
384,16615,-0.96,0,hole,16,3.856153
385,16641,-1.06,0,hole,26,3.86229
386,16679,-1.03,0,hole,38,3.871506
387,16788,-1.74,0,hole,109,3.896024
388,16852,-1.29,0,hole,64,3.911234
389,16915,-1.43,0,hole,63,3.926505
390,16938,-1.03,0,hole,23,3.931845
391,17116,-2.38,0,hole,178,3.974816
392,17137,-0.86,0,hole,21,3.979933
393,17164,-0.92,0,hole,27,3.985882
394,17201,-1.02,0,hole,37,3.994723
395,17257,-1.36,0,hole,56,4.007731
396,17350,-1.58,0,hole,93,4.028608
397,17357,-0.87,0,hole,7,4.030409
398,17372,-0.8,0,hole,15,4.033763
399,17381,-0.69,0,hole,9,4.036667
400,17416,-1.15,0,hole,35,4.044284
401,17437,-0.86,0,hole,21,4.049932
402,17532,0.75,1,success,95,4.073547
403,17611,0.91,1,success,79,4.092363
404,17744,0.37,1,success,133,4.123425
405,17921,-0.07,1,success,177,4.164511
406,17990,1.01,1,success,69,4.179616
407,18077,-1.52,0,hole,87,4.201001
408,18145,-1.28,0,hole,68,4.216879
409,18240,0.75,1,success,95,4.239904
410,18292,1.18,1,success,52,4.252539
411,18350,1.12,1,success,58,4.267022
412,18376,1.44,1,success,26,4.27268
413,18576,-1.85,0,timeout,200,4.322136
414,18588,-0.77,0,hole,12,4.324837
415,18621,1.37,1,success,33,4.333343
416,18641,-0.85,0,hole,20,4.338154
417,18725,-1.44,0,hole,84,4.358245
418,18833,-1.73,0,hole,108,4.383285
419,18890,-1.22,0,hole,57,4.396087
420,18931,1.29,1,success,41,4.406018
421,18961,-0.95,0,hole,30,4.413352
422,18999,1.32,1,success,38,4.422874
423,19033,-0.94,0,hole,34,4.431395
424,19122,0.81,1,success,89,4.45227
425,19201,0.91,1,success,79,4.472601
426,19353,0.18,1,success,152,4.508247
427,19376,1.47,1,success,23,4.514082
428,19424,1.22,1,success,48,4.525584
429,19540,0.54,1,success,116,4.55556
430,19651,0.59,1,success,111,4.583202
431,19695,1.26,1,success,44,4.594069
432,19756,1.09,1,success,61,4.607993
433,19852,0.74,1,success,96,4.63138
434,19990,0.32,1,success,138,4.665354
435,20142,0.18,1,success,152,4.701457
436,20198,1.14,1,success,56,4.714857
437,20339,0.29,1,success,141,4.748723
438,20444,0.65,1,success,105,4.773256
439,20474,1.4,1,success,30,4.781075
440,20530,1.14,1,success,56,4.794121
441,20559,1.41,1,success,29,4.800849
442,20575,-0.96,0,hole,16,4.804521
443,20641,1.04,1,success,66,4.820809
444,20747,0.64,1,success,106,4.846201
445,20774,-0.82,0,hole,27,4.853484
446,20812,1.32,1,success,38,4.862583
447,20844,-0.97,0,hole,32,4.87058
448,20874,1.4,1,success,30,4.877744
449,20927,1.17,1,success,53,4.891154
450,20968,-1.06,0,hole,41,4.901185
451,21052,0.86,1,success,84,4.92247
452,21069,-0.82,0,hole,17,4.926824
453,21164,0.75,1,success,95,4.950061
454,21238,0.96,1,success,74,4.968226
455,21328,0.8,1,success,90,4.989132
456,21373,1.25,1,success,45,4.999981
457,21419,-1.11,0,hole,46,5.010941
458,21460,1.29,1,success,41,5.021029
459,21486,-0.91,0,hole,26,5.027365
460,21555,-1.34,0,hole,69,5.044156
461,21649,0.76,1,success,94,5.068551
462,21758,0.61,1,success,109,5.094162
463,21958,-1.35,0,timeout,200,5.141747
464,21984,1.44,1,success,26,5.147523
465,22063,0.91,1,success,79,5.167578
466,22108,1.25,1,success,45,5.177824
467,22129,-0.86,0,hole,21,5.183375
468,22189,1.1,1,success,60,5.197487
469,22278,0.81,1,success,89,5.219185
470,22360,0.88,1,success,82,5.238272
471,22436,-1.41,0,hole,76,5.256526
472,22508,-1.37,0,hole,72,5.274368
473,22563,1.15,1,success,55,5.288667
474,22733,-0.0,1,success,170,5.330424
475,22843,0.6,1,success,110,5.355942
476,23003,0.1,1,success,160,5.393202
477,23115,0.58,1,success,112,5.420303
478,23156,1.29,1,success,41,5.429625
479,23332,-0.06,1,success,176,5.472457
480,23419,0.83,1,success,87,5.492291
481,23479,1.1,1,success,60,5.506848
482,23537,1.12,1,success,58,5.522178
483,23585,1.22,1,success,48,5.533539
484,23684,0.71,1,success,99,5.556482
485,23812,0.42,1,success,128,5.587764
486,23836,1.46,1,success,24,5.593223
487,23867,1.39,1,success,31,5.600571
488,23951,-1.49,0,hole,84,5.620278
489,24031,0.9,1,success,80,5.640674
490,24119,-1.53,0,hole,88,5.662648
