episode,timesteps,reward,success,outcome,steps,wall_time_s
297,9270,-1.08,0,hole,28,1.851248
298,9320,-1.15,0,hole,50,1.86371
299,9335,-0.75,0,hole,15,1.86678
300,9384,-1.14,0,hole,49,1.876563
301,9414,-0.95,0,hole,30,1.884629
302,9443,-1.09,0,hole,29,1.891065
303,9521,0.92,1,success,78,1.908496
304,9531,-0.75,0,hole,10,1.910305
305,9558,-0.82,0,hole,27,1.91642
306,9592,-1.14,0,hole,34,1.923007
307,9656,-1.19,0,hole,64,1.937679
308,9685,-0.89,0,hole,29,1.943443
309,9705,-1.0,0,hole,20,1.94845
310,9747,-1.22,0,hole,42,1.956791
311,9774,-1.07,0,hole,27,1.962944
312,9817,-1.08,0,hole,43,1.972366
313,9830,-0.78,0,hole,13,1.974933
314,9846,-0.81,0,hole,16,1.978198
315,9875,-0.94,0,hole,29,1.984535
316,9919,-1.09,0,hole,44,1.99387
317,9953,-0.99,0,hole,34,2.001986
318,9966,-0.73,0,hole,13,2.004482
319,9998,-0.97,0,hole,32,2.011217
320,10012,-0.94,0,hole,14,2.015034
321,10073,-1.26,0,hole,61,2.029492
322,10084,-0.76,0,hole,11,2.031433
323,10088,-0.84,0,hole,4,2.032142
324,10108,-1.0,0,hole,20,2.036367
325,10164,-1.11,0,hole,56,2.048775
326,10188,-0.89,0,hole,24,2.05371
327,10221,-0.98,0,hole,33,2.061743
328,10251,-0.95,0,hole,30,2.067375
329,10311,-1.4,0,hole,60,2.081469
330,10364,-1.13,0,hole,53,2.092322
331,10400,-0.91,0,hole,36,2.10017
332,10412,-0.92,0,hole,12,2.102905
333,10467,-1.2,0,hole,55,2.116145
334,10527,-1.15,0,hole,60,2.129526
335,10580,-1.33,0,hole,53,2.139539
336,10607,-1.07,0,hole,27,2.145854
337,10619,-0.92,0,hole,12,2.148611
338,10637,-0.83,0,hole,18,2.152769
339,10691,-1.34,0,hole,54,2.1646
340,10721,-0.9,0,hole,30,2.171552
341,10735,-0.94,0,hole,14,2.174181
342,10765,-1.1,0,hole,30,2.181517
343,10786,-0.86,0,hole,21,2.185341
344,10824,-0.98,0,hole,38,2.193077
345,10870,-1.11,0,hole,46,2.20413
346,10925,1.15,1,success,55,2.216696
347,10977,-1.17,0,hole,52,2.227279
348,11039,-1.17,0,hole,62,2.241509
349,11056,-0.77,0,hole,17,2.244978
350,11067,-0.71,0,hole,11,2.247382
351,11141,-1.34,0,hole,74,2.264911
352,11197,-1.16,0,hole,56,2.276337
353,11215,-0.83,0,hole,18,2.280488
354,11245,-1.1,0,hole,30,2.287354
355,11319,-1.39,0,hole,74,2.304616
356,11417,-1.78,0,hole,98,2.326447
357,11457,-1.05,0,hole,40,2.335275
358,11521,-1.44,0,hole,64,2.349718
359,11537,-0.96,0,hole,16,2.353051
360,11550,-0.93,0,hole,13,2.355578
361,11583,-0.98,0,hole,33,2.363077
362,11631,-1.13,0,hole,48,2.372895
363,11673,-1.22,0,hole,42,2.38286
364,11711,-1.18,0,hole,38,2.391032
365,11730,-0.84,0,hole,19,2.395746
366,11754,-1.04,0,hole,24,2.401416
367,11804,-1.15,0,hole,50,2.412844
368,11810,-0.86,0,hole,6,2.414403
369,11837,-0.82,0,hole,27,2.420015
370,11888,-1.16,0,hole,51,2.432504
371,11940,-1.17,0,hole,52,2.443692
372,11978,1.32,1,success,38,2.452788
373,11992,-0.94,0,hole,14,2.455708
374,12011,-0.84,0,hole,19,2.460828
375,12057,1.24,1,success,46,2.470714
376,12084,-1.07,0,hole,27,2.475623
377,12137,-1.08,0,hole,53,2.488595
378,12210,0.97,1,success,73,2.505638
379,12267,-1.22,0,hole,57,2.517563
380,12295,-0.93,0,hole,28,2.52338
381,12331,-1.01,0,hole,36,2.531997
382,12350,-0.74,0,hole,19,2.535817
383,12367,-0.82,0,hole,17,2.539007
384,12398,-1.11,0,hole,31,2.546543
385,12473,-1.35,0,hole,75,2.564881
386,12517,-1.24,0,hole,44,2.574583
387,12584,-1.32,0,hole,67,2.588674
388,12608,-0.89,0,hole,24,2.594155
389,12629,-1.01,0,hole,21,2.599006
390,12685,-1.21,0,hole,56,2.611504
391,12703,-0.83,0,hole,18,2.615702
392,12726,-0.88,0,hole,23,2.62091
393,12748,-1.02,0,hole,22,2.625499
394,12868,-2.0,0,hole,120,2.653016
395,12913,1.25,1,success,45,2.663956
396,12931,-0.83,0,hole,18,2.667653
397,13003,-1.37,0,hole,72,2.684852
398,13087,0.86,1,success,84,2.70353
399,13146,-1.14,0,hole,59,2.716924
400,13163,-0.82,0,hole,17,2.720504
401,13224,-1.21,0,hole,61,2.734478
402,13246,-0.87,0,hole,22,2.739522
403,13305,-1.24,0,hole,59,2.753391
404,13346,-0.96,0,hole,41,2.76231
405,13367,-0.81,0,hole,21,2.766815
406,13375,-0.88,0,hole,8,2.768379
407,13405,-0.95,0,hole,30,2.776078
408,13424,-0.84,0,hole,19,2.781149
409,13516,-1.52,0,hole,92,2.803488
410,13579,-1.18,0,hole,63,2.81809
411,13596,-0.82,0,hole,17,2.822093
412,13626,-0.95,0,hole,30,2.829274
413,13668,-0.97,0,hole,42,2.839219
414,13687,1.51,1,success,19,2.843623
415,13756,-1.34,0,hole,69,2.859111
416,13828,0.98,1,success,72,2.875809
417,13872,-1.09,0,hole,44,2.886159
418,13877,-0.85,0,hole,5,2.887633
419,13914,-1.02,0,hole,37,2.897882
420,13963,-1.04,0,hole,49,2.908275
421,14023,-1.25,0,hole,60,2.922846
422,14054,-0.91,0,hole,31,2.930161
423,14072,-0.73,0,hole,18,2.933867
424,14145,-1.33,0,hole,73,2.950847
425,14207,-1.17,0,hole,62,2.965504
426,14227,-0.85,0,hole,20,2.969636
427,14297,1.0,1,success,70,2.985368
428,14338,-1.06,0,hole,41,2.994842
429,14390,-1.07,0,hole,52,3.007046
430,14426,-1.01,0,hole,36,3.015956
431,14436,-0.9,0,hole,10,3.017836
432,14473,-1.02,0,hole,37,3.026258
433,14512,-0.94,0,hole,39,3.036168
434,14561,1.21,1,success,49,3.048586
435,14685,-2.04,0,hole,124,3.075846
436,14849,-2.29,0,hole,164,3.113674
437,14871,-0.87,0,hole,22,3.118316
438,14902,-1.11,0,hole,31,3.125357
439,14915,-0.68,0,hole,13,3.12849
440,14929,-0.74,0,hole,14,3.13208
441,14942,-0.73,0,hole,13,3.134881
442,14971,-0.89,0,hole,29,3.141039
443,14987,-0.81,0,hole,16,3.145169
444,15035,-1.28,0,hole,48,3.156593
445,15063,-0.83,0,hole,28,3.163261
446,15140,-1.37,0,hole,77,3.181729
447,15176,1.34,1,success,36,3.189844
448,15230,-1.34,0,hole,54,3.202695
449,15243,-0.78,0,hole,13,3.205749
450,15331,-1.48,0,hole,88,3.226141
451,15368,-1.17,0,hole,37,3.234814
452,15399,-0.96,0,hole,31,3.242843
453,15417,-0.83,0,hole,18,3.247698
454,15462,-1.1,0,hole,45,3.258207
455,15581,-1.79,0,hole,119,3.285928
456,15640,-1.24,0,hole,59,3.299237
457,15809,-2.34,0,hole,169,3.339503
458,15825,-0.81,0,hole,16,3.342821
459,15865,-1.05,0,hole,40,3.351876
460,16019,0.16,1,success,154,3.386663
461,16078,-1.24,0,hole,59,3.40111
462,16120,-0.97,0,hole,42,3.410927
463,16149,-0.94,0,hole,29,3.417967
464,16178,1.41,1,success,29,3.424424
465,16182,-0.84,0,hole,4,3.425476
466,16208,1.44,1,success,26,3.431939
467,16230,-0.87,0,hole,22,3.436935
468,16258,-1.08,0,hole,28,3.444494
469,16288,-0.95,0,hole,30,3.451966
470,16313,-0.9,0,hole,25,3.4585
471,16364,-1.06,0,hole,51,3.470581
472,16404,-1.05,0,hole,40,3.480402
473,16431,-1.07,0,hole,27,3.486546
474,16631,-1.5,0,timeout,200,3.534271
475,16653,-0.87,0,hole,22,3.539754
476,16712,-1.19,0,hole,59,3.553556
477,16784,-1.37,0,hole,72,3.570569
478,16835,-1.16,0,hole,51,3.582718
479,16921,0.84,1,success,86,3.60248
480,16988,-1.32,0,hole,67,3.617143
481,17033,-1.1,0,hole,45,3.629077
482,17061,-0.93,0,hole,28,3.63548
483,17225,-2.24,0,hole,164,3.673604
484,17280,-1.2,0,hole,55,3.68575
485,17313,1.37,1,success,33,3.695554
486,17347,1.36,1,success,34,3.703102
487,17401,-1.19,0,hole,54,3.716148
488,17428,-0.82,0,hole,27,3.721896
489,17450,-0.87,0,hole,22,3.727461
490,17492,-1.07,0,hole,42,3.736799
491,17551,-1.19,0,hole,59,3.751426
492,17617,1.04,1,success,66,3.767381
493,17661,-1.09,0,hole,44,3.778493
494,17751,0.8,1,success,90,3.800094
495,17794,1.27,1,success,43,3.809706
496,17832,-1.03,0,hole,38,3.818553
497,17941,-1.74,0,hole,109,3.901061
498,17990,-1.14,0,hole,49,3.928567
499,18079,0.81,1,success,89,3.94965
500,18145,-1.31,0,hole,66,3.965686
501,18176,-0.96,0,hole,31,3.972649
502,18289,0.57,1,success,113,4.000875
503,18345,1.14,1,success,56,4.014333
504,18434,0.81,1,success,89,4.03541
505,18536,-1.62,0,hole,102,4.059714
506,18694,0.12,1,success,158,4.099301
507,18826,0.38,1,success,132,4.131077
508,18848,1.48,1,success,22,4.135831
509,18901,1.17,1,success,53,4.149922
510,18951,-1.05,0,hole,50,4.161367
511,19040,0.81,1,success,89,4.182179
512,19095,1.15,1,success,55,4.195287
513,19239,0.26,1,success,144,4.230512
514,19267,1.42,1,success,28,4.237119
515,19398,0.39,1,success,131,4.269739
516,19584,-2.66,0,hole,186,4.314566
517,19642,1.12,1,success,58,4.330081
518,19676,-1.14,0,hole,34,4.337787
519,19740,1.06,1,success,64,4.353463
520,19808,1.02,1,success,68,4.369914
521,19886,0.92,1,success,78,4.389142
522,19943,1.13,1,success,57,4.403251
523,20033,0.8,1,success,90,4.425649
524,20096,1.07,1,success,63,4.440291
525,20152,1.14,1,success,56,4.454983
526,20246,0.76,1,success,94,4.478756
527,20295,1.21,1,success,49,4.489887
528,20341,1.24,1,success,46,4.502433
529,20383,1.28,1,success,42,4.512524
530,20488,0.65,1,success,105,4.537609
531,20545,1.13,1,success,57,4.552152
532,20579,1.36,1,success,34,4.559752
533,20697,0.52,1,success,118,4.590078
534,20833,0.34,1,success,136,4.623952
535,20936,0.67,1,success,103,4.650576
536,21078,0.28,1,success,142,4.68487
537,21117,1.31,1,success,39,4.695438
538,21221,0.66,1,success,104,4.722006
539,21255,1.36,1,success,34,4.729658
540,21283,1.42,1,success,28,4.736097
541,21318,1.35,1,success,35,4.745467
542,21466,0.22,1,success,148,4.781442
543,21639,-0.03,1,success,173,4.823694
544,21749,0.6,1,success,110,4.850916
545,21792,1.27,1,success,43,4.861652
546,21914,0.48,1,success,122,4.892097
547,21997,0.87,1,success,83,4.913171
548,22174,-0.07,1,success,177,4.954637
549,22246,0.98,1,success,72,4.972042
550,22328,-1.62,0,hole,82,4.991585
551,22357,1.41,1,success,29,4.999251
552,22455,0.72,1,success,98,5.022894
553,22528,0.97,1,success,73,5.040762
554,22728,-1.5,0,timeout,200,5.090317
555,22803,0.95,1,success,75,5.108758
556,22825,1.48,1,success,22,5.114683
557,22897,0.98,1,success,72,5.133028
558,22973,0.94,1,success,76,5.151643
559,23031,1.12,1,success,58,5.1656
560,23217,-0.16,1,success,186,5.210516
561,23252,1.35,1,success,35,5.218437
562,23320,1.02,1,success,68,5.235573
563,23390,-1.3,0,hole,70,5.253324
564,23413,-1.03,0,hole,23,5.259198
565,23508,0.75,1,success,95,5.282965
566,23560,1.18,1,success,52,5.295399
567,23601,-0.96,0,hole,41,5.306399
568,23664,1.07,1,success,63,5.322018
569,23707,1.27,1,success,43,5.333207
570,23718,-0.76,0,hole,11,5.336139
571,23752,1.36,1,success,34,5.344365
572,23819,1.03,1,success,67,5.360618
573,23875,1.14,1,success,56,5.374303
574,23939,1.06,1,success,64,5.390261
575,24048,0.61,1,success,109,5.416754
576,24102,1.16,1,success,54,5.430423
577,24202,0.7,1,success,100,5.45595
578,24301,0.71,1,success,99,5.4801
579,24360,1.11,1,success,59,5.493967
580,24497,-2.02,0,hole,137,5.527913
581,24530,1.37,1,success,33,5.536298
582,24611,0.89,1,success,81,5.556191
583,24683,0.98,1,success,72,5.573614
584,24756,0.97,1,success,73,5.591221
585,24789,1.37,1,success,33,5.600211
586,24860,0.99,1,success,71,5.617987
587,24904,1.26,1,success,44,5.629108
588,24948,1.26,1,success,44,5.639575
589,25009,1.09,1,success,61,5.656837
590,25092,0.87,1,success,83,5.676487
591,25186,0.76,1,success,94,5.70001
592,25221,1.35,1,success,35,5.709335
593,25350,0.41,1,success,129,5.741366
594,25392,1.28,1,success,42,5.751546
595,25423,1.39,1,success,31,5.759286
596,25507,0.86,1,success,84,5.780214
597,25546,1.31,1,success,39,5.790154
598,25607,1.09,1,success,61,5.806255
599,25662,1.15,1,success,55,5.819909
600,25683,-0.86,0,hole,21,5.824656
601,25725,1.28,1,success,42,5.835737
602,25808,-1.48,0,hole,83,5.85656
603,25894,-1.51,0,hole,86,5.877911
604,25965,0.99,1,success,71,5.895738
605,25999,1.36,1,success,34,5.904057
606,26098,0.71,1,success,99,5.92974
607,26174,0.94,1,success,76,5.948179
608,26197,1.47,1,success,23,5.953694
609,26263,1.04,1,success,66,5.970043
610,26308,-1.1,0,hole,45,5.981692
611,26345,1.33,1,success,37,5.990985
612,26437,0.78,1,success,92,6.013806
613,26612,-0.05,1,success,175,6.057683
614,26677,1.05,1,success,65,6.074093
615,26712,1.35,1,success,35,6.082417
616,26767,-1.2,0,hole,55,6.095541
617,26860,0.77,1,success,93,6.120327
618,26880,1.5,1,success,20,6.124913
619,26920,1.3,1,success,40,6.136609
620,27120,-1.4,0,timeout,200,6.184887
621,27161,1.29,1,success,41,6.196026
622,27276,0.55,1,success,115,6.223157
623,27309,1.37,1,success,33,6.231507
624,27448,0.31,1,success,139,6.265089
625,27569,0.49,1,success,121,6.2954
626,27646,0.93,1,success,77,6.314686
627,27690,1.26,1,success,44,6.325386
628,27718,-0.93,0,hole,28,6.332441
629,27750,1.38,1,success,32,6.340183
630,27776,1.44,1,success,26,6.346855
631,27817,1.29,1,success,41,6.357108
632,27933,0.54,1,success,116,6.385468
633,27985,1.18,1,success,52,6.398945
634,28147,0.08,1,success,162,6.438201
635,28178,-0.91,0,hole,31,6.446085
636,28232,1.16,1,success,54,6.459155
637,28275,1.27,1,success,43,6.470364
638,28390,0.55,1,success,115,6.498325
639,28497,0.63,1,success,107,6.525805
640,28541,1.26,1,success,44,6.536559
641,28567,1.44,1,success,26,6.542346
642,28597,1.4,1,success,30,6.550761
643,28667,1.0,1,success,70,6.56747
644,28718,1.19,1,success,51,6.5797
645,28753,1.35,1,success,35,6.588235
646,28871,0.52,1,success,118,6.61715
