episode,timesteps,reward,success,outcome,steps,wall_time_s
482,32913,1.0,1,success,47,7.464247
483,33021,0.0,0,hole,108,7.490205
484,33033,0.0,0,hole,12,7.493123
485,33149,0.0,0,hole,116,7.520441
486,33279,1.0,1,success,130,7.54943
487,33479,0.0,0,timeout,200,7.595332
488,33558,1.0,1,success,79,7.613371
489,33634,1.0,1,success,76,7.631994
490,33702,1.0,1,success,68,7.64801
491,33774,1.0,1,success,72,7.664292
492,33837,1.0,1,success,63,7.679827
493,33940,0.0,0,hole,103,7.703167
494,33988,0.0,0,hole,48,7.714232
495,34147,1.0,1,success,159,7.751485
496,34204,1.0,1,success,57,7.764266
497,34233,0.0,0,hole,29,7.771352
498,34305,1.0,1,success,72,7.787766
499,34353,1.0,1,success,48,7.798966
500,34455,1.0,1,success,102,7.821632
501,34508,1.0,1,success,53,7.834778
502,34549,1.0,1,success,41,7.844766
503,34634,1.0,1,success,85,7.864096
504,34706,0.0,0,hole,72,7.881446
505,34738,0.0,0,hole,32,7.889069
506,34785,1.0,1,success,47,7.899864
507,34883,0.0,0,hole,98,7.922122
508,34944,1.0,1,success,61,7.93593
509,35144,0.0,0,timeout,200,7.982542
510,35233,1.0,1,success,89,8.003349
511,35314,1.0,1,success,81,8.021481
512,35407,0.0,0,hole,93,8.04277
513,35510,1.0,1,success,103,8.066892
514,35656,1.0,1,success,146,8.100922
515,35722,1.0,1,success,66,8.116249
516,35779,1.0,1,success,57,8.128867
517,35803,0.0,0,hole,24,8.134377
518,35840,0.0,0,hole,37,8.143133
519,35959,1.0,1,success,119,8.170196
520,36091,1.0,1,success,132,8.200528
521,36177,0.0,0,hole,86,8.220473
522,36298,1.0,1,success,121,8.24854
523,36360,1.0,1,success,62,8.262458
524,36444,1.0,1,success,84,8.285456
525,36493,0.0,0,hole,49,8.298367
526,36637,1.0,1,success,144,8.33154
527,36779,1.0,1,success,142,8.36409
528,36834,1.0,1,success,55,8.377352
529,36867,1.0,1,success,33,8.384907
530,36944,1.0,1,success,77,8.40272
531,37086,1.0,1,success,142,8.436482
532,37134,1.0,1,success,48,8.447905
533,37216,1.0,1,success,82,8.466512
534,37272,1.0,1,success,56,8.4804
535,37293,0.0,0,hole,21,8.485622
536,37334,1.0,1,success,41,8.494919
537,37416,1.0,1,success,82,8.514185
538,37462,0.0,0,hole,46,8.525039
539,37471,0.0,0,hole,9,8.52698
540,37515,1.0,1,success,44,8.536987
541,37573,1.0,1,success,58,8.550464
542,37756,1.0,1,success,183,8.591561
543,37768,0.0,0,hole,12,8.59462
544,37779,0.0,0,hole,11,8.597352
545,37826,1.0,1,success,47,8.608937
546,37924,1.0,1,success,98,8.631449
547,37963,1.0,1,success,39,8.640534
548,38057,1.0,1,success,94,8.662743
549,38125,1.0,1,success,68,8.679338
550,38140,0.0,0,hole,15,8.682373
551,38150,0.0,0,hole,10,8.684983
552,38235,1.0,1,success,85,8.703888
553,38273,0.0,0,hole,38,8.713211
554,38330,1.0,1,success,57,8.725993
555,38370,1.0,1,success,40,8.734849
556,38413,1.0,1,success,43,8.744902
557,38448,1.0,1,success,35,8.752501
558,38516,1.0,1,success,68,8.768909
559,38610,1.0,1,success,94,8.790652
560,38653,0.0,0,hole,43,8.800562
561,38712,0.0,0,hole,59,8.813808
562,38814,1.0,1,success,102,8.837976
563,38841,0.0,0,hole,27,8.844433
564,38890,1.0,1,success,49,8.855152
565,38940,1.0,1,success,50,8.866864
566,38990,1.0,1,success,50,8.879361
567,39133,1.0,1,success,143,8.912569
568,39263,1.0,1,success,130,8.942004
569,39294,1.0,1,success,31,8.949582
570,39318,1.0,1,success,24,8.955027
571,39360,1.0,1,success,42,8.964718
572,39480,1.0,1,success,120,8.991932
573,39553,1.0,1,success,73,9.009688
574,39590,0.0,0,hole,37,9.017901
575,39759,1.0,1,success,169,9.057132
576,39842,1.0,1,success,83,9.07586
577,39974,1.0,1,success,132,9.106697
578,40031,1.0,1,success,57,9.119879
579,40181,1.0,1,success,150,9.154319
580,40323,1.0,1,success,142,9.186015
581,40389,1.0,1,success,66,9.201357
582,40439,1.0,1,success,50,9.212775
583,40550,1.0,1,success,111,9.238783
584,40610,1.0,1,success,60,9.252674
585,40627,1.0,1,success,17,9.256559
586,40708,1.0,1,success,81,9.276577
587,40731,1.0,1,success,23,9.282425
588,40751,0.0,0,hole,20,9.287026
589,40826,1.0,1,success,75,9.304999
590,40859,1.0,1,success,33,9.313159
591,40920,1.0,1,success,61,9.327016
592,40985,1.0,1,success,65,9.34205
593,41086,1.0,1,success,101,9.366098
594,41183,1.0,1,success,97,9.387752
595,41288,1.0,1,success,105,9.411718
596,41323,1.0,1,success,35,9.419639
597,41379,1.0,1,success,56,9.432513
598,41444,1.0,1,success,65,9.447595
599,41466,1.0,1,success,22,9.452889
600,41600,1.0,1,success,134,9.485052
601,41704,1.0,1,success,104,9.509532
602,41776,1.0,1,success,72,9.526062
603,41856,1.0,1,success,80,9.544219
604,41863,0.0,0,hole,7,9.54613
605,41922,1.0,1,success,59,9.560314
606,41997,1.0,1,success,75,9.577661
607,42168,1.0,1,success,171,9.61629
608,42278,1.0,1,success,110,9.641544
609,42299,1.0,1,success,21,9.646246
610,42459,1.0,1,success,160,9.682653
611,42492,1.0,1,success,33,9.69069
612,42550,1.0,1,success,58,9.704446
613,42632,1.0,1,success,82,9.723171
614,42687,1.0,1,success,55,9.736186
615,42728,1.0,1,success,41,9.745588
616,42811,1.0,1,success,83,9.764518
617,42948,1.0,1,success,137,9.796216
618,42984,1.0,1,success,36,9.804211
619,43005,1.0,1,success,21,9.810072
620,43148,1.0,1,success,143,9.84267
621,43159,0.0,0,hole,11,9.8454
622,43180,1.0,1,success,21,9.850004
623,43380,0.0,0,timeout,200,9.956056
624,43425,0.0,0,hole,45,9.966698
625,43569,1.0,1,success,144,10.000162
626,43675,1.0,1,success,106,10.024373
627,43732,1.0,1,success,57,10.037138
628,43760,0.0,0,hole,28,10.043562
629,43844,0.0,0,hole,84,10.063036
630,43855,0.0,0,hole,11,10.065611
631,43881,1.0,1,success,26,10.071663
632,44021,1.0,1,success,140,10.1063
633,44028,0.0,0,hole,7,10.107824
634,44075,0.0,0,hole,47,10.118953
635,44186,1.0,1,success,111,10.144788
636,44199,0.0,0,hole,13,10.147553
637,44300,1.0,1,success,101,10.170819
638,44393,0.0,0,hole,93,10.19296
639,44432,1.0,1,success,39,10.201207
640,44447,0.0,0,hole,15,10.204711
641,44510,1.0,1,success,63,10.219546
642,44658,1.0,1,success,148,10.254119
643,44696,0.0,0,hole,38,10.262644
644,44736,1.0,1,success,40,10.272385
645,44758,1.0,1,success,22,10.27857
646,44958,0.0,0,timeout,200,10.32575
647,44997,1.0,1,success,39,10.33492
648,45026,1.0,1,success,29,10.341859
649,45094,0.0,0,hole,68,10.357525
650,45143,1.0,1,success,49,10.368698
651,45190,0.0,0,hole,47,10.379638
652,45262,1.0,1,success,72,10.395689
653,45310,1.0,1,success,48,10.407196
654,45362,1.0,1,success,52,10.41921
655,45407,1.0,1,success,45,10.429483
