episode,timesteps,reward,success,outcome,steps,wall_time_s
297,15260,0.0,0,hole,26,3.402962
298,15369,0.0,0,hole,109,3.428407
299,15503,0.0,0,hole,134,3.459165
300,15633,1.0,1,success,130,3.488403
301,15684,1.0,1,success,51,3.499589
302,15690,0.0,0,hole,6,3.501129
303,15731,1.0,1,success,41,3.510424
304,15796,0.0,0,hole,65,3.525364
305,15842,0.0,0,hole,46,3.536811
306,15989,1.0,1,success,147,3.569926
307,16022,1.0,1,success,33,3.577756
308,16201,1.0,1,success,179,3.617775
309,16215,0.0,0,hole,14,3.620715
310,16382,0.0,0,hole,167,3.660239
311,16494,0.0,0,hole,112,3.686438
312,16502,0.0,0,hole,8,3.688706
313,16556,0.0,0,hole,54,3.70124
314,16648,1.0,1,success,92,3.722149
315,16709,1.0,1,success,61,3.737787
316,16765,1.0,1,success,56,3.751289
317,16787,0.0,0,hole,22,3.756089
318,16814,0.0,0,hole,27,3.763098
319,16959,1.0,1,success,145,3.795601
320,17102,0.0,0,hole,143,3.828225
321,17189,0.0,0,hole,87,3.84912
322,17319,1.0,1,success,130,3.879014
323,17519,0.0,0,timeout,200,3.925359
324,17703,1.0,1,success,184,3.966689
325,17812,1.0,1,success,109,3.991659
326,17831,0.0,0,hole,19,3.996235
327,18009,1.0,1,success,178,4.036942
328,18082,1.0,1,success,73,4.053926
329,18197,0.0,0,hole,115,4.08066
330,18355,0.0,0,hole,158,4.117941
331,18504,0.0,0,hole,149,4.151914
332,18524,0.0,0,hole,20,4.156396
333,18714,1.0,1,success,190,4.200975
334,18727,0.0,0,hole,13,4.203719
335,18774,1.0,1,success,47,4.21435
336,18859,1.0,1,success,85,4.233678
337,18905,1.0,1,success,46,4.245904
338,18973,1.0,1,success,68,4.261419
339,19115,0.0,0,hole,142,4.294264
340,19146,0.0,0,hole,31,4.301507
341,19174,0.0,0,hole,28,4.307894
342,19255,1.0,1,success,81,4.326364
343,19366,1.0,1,success,111,4.354886
344,19459,1.0,1,success,93,4.37738
345,19516,0.0,0,hole,57,4.390781
346,19563,1.0,1,success,47,4.402129
347,19708,0.0,0,hole,145,4.435654
348,19782,1.0,1,success,74,4.453388
349,19817,0.0,0,hole,35,4.462051
350,19940,1.0,1,success,123,4.489625
351,20127,1.0,1,success,187,4.533746
352,20254,1.0,1,success,127,4.563102
353,20454,0.0,0,timeout,200,4.609343
354,20586,1.0,1,success,132,4.639667
355,20660,1.0,1,success,74,4.656785
356,20860,0.0,0,timeout,200,4.70333
357,20913,1.0,1,success,53,4.716324
358,21024,0.0,0,hole,111,4.743512
359,21164,1.0,1,success,140,4.775926
360,21217,1.0,1,success,53,4.788977
361,21302,1.0,1,success,85,4.808275
362,21364,1.0,1,success,62,4.822197
363,21564,0.0,0,timeout,200,4.868992
364,21572,0.0,0,hole,8,4.870776
365,21696,1.0,1,success,124,4.90042
366,21896,0.0,0,timeout,200,4.947159
367,21994,1.0,1,success,98,4.969784
368,22194,0.0,0,timeout,200,5.015276
369,22316,1.0,1,success,122,5.043655
370,22516,0.0,0,timeout,200,5.14578
371,22677,1.0,1,success,161,5.183269
372,22742,1.0,1,success,65,5.197937
373,22942,0.0,0,timeout,200,5.244404
374,23048,1.0,1,success,106,5.268627
375,23161,1.0,1,success,113,5.295696
376,23361,0.0,0,timeout,200,5.342432
377,23469,1.0,1,success,108,5.367561
378,23595,1.0,1,success,126,5.396277
379,23695,1.0,1,success,100,5.419271
380,23797,1.0,1,success,102,5.442695
381,23997,0.0,0,timeout,200,5.490251
382,24031,1.0,1,success,34,5.498479
383,24149,1.0,1,success,118,5.526049
384,24188,1.0,1,success,39,5.534677
385,24289,1.0,1,success,101,5.558652
386,24343,1.0,1,success,54,5.571138
387,24413,1.0,1,success,70,5.587294
388,24537,1.0,1,success,124,5.616068
389,24665,1.0,1,success,128,5.646257
390,24746,1.0,1,success,81,5.66524
391,24861,1.0,1,success,115,5.691625
392,24924,1.0,1,success,63,5.706118
393,24977,1.0,1,success,53,5.718996
394,25054,1.0,1,success,77,5.737617
395,25083,1.0,1,success,29,5.745057
396,25149,1.0,1,success,66,5.760905
397,25183,1.0,1,success,34,5.768608
398,25292,1.0,1,success,109,5.793584
399,25314,1.0,1,success,22,5.799574
400,25372,1.0,1,success,58,5.812654
401,25572,0.0,0,timeout,200,5.860368
402,25646,1.0,1,success,74,5.878168
403,25683,1.0,1,success,37,5.886296
404,25792,1.0,1,success,109,5.911744
405,25870,1.0,1,success,78,5.930574
406,25933,1.0,1,success,63,5.945361
407,26027,1.0,1,success,94,5.966665
408,26107,1.0,1,success,80,5.985581
409,26234,1.0,1,success,127,6.015345
410,26258,1.0,1,success,24,6.020792
411,26370,1.0,1,success,112,6.047515
412,26467,1.0,1,success,97,6.070398
413,26513,1.0,1,success,46,6.081974
414,26562,1.0,1,success,49,6.092795
415,26616,1.0,1,success,54,6.106067
416,26727,0.0,0,hole,111,6.132255
417,26874,1.0,1,success,147,6.166693
418,26899,0.0,0,hole,25,6.172161
419,26974,1.0,1,success,75,6.189363
420,27055,1.0,1,success,81,6.208116
421,27073,1.0,1,success,18,6.212901
422,27216,1.0,1,success,143,6.246187
423,27330,0.0,0,hole,114,6.273148
424,27514,1.0,1,success,184,6.315947
425,27714,0.0,0,timeout,200,6.362704
426,27736,0.0,0,hole,22,6.367426
427,27869,1.0,1,success,133,6.398126
428,27995,1.0,1,success,126,6.426116
429,28072,1.0,1,success,77,6.444363
430,28116,1.0,1,success,44,6.454625
431,28271,1.0,1,success,155,6.490551
432,28413,1.0,1,success,142,6.52443
433,28444,0.0,0,hole,31,6.531089
434,28504,1.0,1,success,60,6.545696
435,28594,1.0,1,success,90,6.566371
436,28656,1.0,1,success,62,6.580495
437,28730,1.0,1,success,74,6.598786
438,28786,1.0,1,success,56,6.611577
439,28876,1.0,1,success,90,6.632304
440,28976,1.0,1,success,100,6.655669
441,29057,1.0,1,success,81,6.675105
442,29102,1.0,1,success,45,6.686003
443,29155,1.0,1,success,53,6.698142
444,29276,1.0,1,success,121,6.726468
445,29342,1.0,1,success,66,6.743618
446,29542,0.0,0,timeout,200,6.790653
447,29590,0.0,0,hole,48,6.801535
448,29620,1.0,1,success,30,6.808391
449,29700,1.0,1,success,80,6.827077
450,29729,1.0,1,success,29,6.834701
