episode,timesteps,reward,success,outcome,steps,wall_time_s
335,11215,0.0,0,hole,18,2.059083
336,11234,0.0,0,hole,19,2.062787
337,11274,0.0,0,hole,40,2.070347
338,11297,0.0,0,hole,23,2.075203
339,11325,0.0,0,hole,28,2.081039
340,11358,0.0,0,hole,33,2.08692
341,11387,0.0,0,hole,29,2.092697
342,11443,0.0,0,hole,56,2.103884
343,11483,0.0,0,hole,40,2.111782
344,11501,0.0,0,hole,18,2.115497
345,11518,0.0,0,hole,17,2.118983
346,11546,0.0,0,hole,28,2.125347
347,11576,0.0,0,hole,30,2.131134
348,11598,0.0,0,hole,22,2.135475
349,11653,0.0,0,hole,55,2.146014
350,11679,0.0,0,hole,26,2.150527
351,11705,0.0,0,hole,26,2.155971
352,11714,0.0,0,hole,9,2.157624
353,11747,0.0,0,hole,33,2.163921
354,11758,0.0,0,hole,11,2.166274
355,11958,0.0,0,timeout,200,2.204887
356,11990,0.0,0,hole,32,2.210787
357,11994,0.0,0,hole,4,2.211674
358,12050,0.0,0,hole,56,2.223298
359,12113,0.0,0,hole,63,2.235202
360,12138,0.0,0,hole,25,2.240352
361,12155,0.0,0,hole,17,2.243414
362,12183,0.0,0,hole,28,2.248675
363,12194,0.0,0,hole,11,2.250955
364,12278,0.0,0,hole,84,2.267279
365,12313,0.0,0,hole,35,2.274508
366,12422,0.0,0,hole,109,2.295983
367,12450,0.0,0,hole,28,2.301333
368,12531,0.0,0,hole,81,2.316673
369,12615,0.0,0,hole,84,2.333724
370,12677,0.0,0,hole,62,2.346712
371,12720,0.0,0,hole,43,2.354715
372,12782,0.0,0,hole,62,2.36677
373,12829,0.0,0,hole,47,2.376162
374,12853,0.0,0,hole,24,2.38075
375,12872,0.0,0,hole,19,2.383997
376,12904,0.0,0,hole,32,2.390639
377,12910,0.0,0,hole,6,2.392238
378,12983,0.0,0,hole,73,2.406944
379,13043,0.0,0,hole,60,2.418571
380,13107,0.0,0,hole,64,2.432061
381,13137,0.0,0,hole,30,2.438115
382,13180,0.0,0,hole,43,2.445939
383,13292,0.0,0,hole,112,2.468039
384,13340,0.0,0,hole,48,2.477411
385,13356,0.0,0,hole,16,2.480479
386,13460,0.0,0,hole,104,2.502633
387,13524,0.0,0,hole,64,2.51537
388,13603,0.0,0,hole,79,2.531611
389,13672,0.0,0,hole,69,2.545512
390,13709,0.0,0,hole,37,2.553478
391,13758,0.0,0,hole,49,2.564035
392,13804,0.0,0,hole,46,2.573243
393,13861,0.0,0,hole,57,2.585134
394,13887,0.0,0,hole,26,2.590374
395,13911,0.0,0,hole,24,2.594975
396,13925,0.0,0,hole,14,2.597954
397,14071,0.0,0,hole,146,2.627
398,14079,0.0,0,hole,8,2.628653
399,14084,0.0,0,hole,5,2.629577
400,14247,0.0,0,hole,163,2.662245
401,14304,0.0,0,hole,57,2.673641
402,14394,0.0,0,hole,90,2.752709
403,14437,0.0,0,hole,43,2.763134
404,14481,0.0,0,hole,44,2.773155
405,14522,0.0,0,hole,41,2.783318
406,14603,0.0,0,hole,81,2.802455
407,14701,0.0,0,hole,98,2.822857
408,14747,0.0,0,hole,46,2.831484
409,14773,0.0,0,hole,26,2.837164
410,14973,0.0,0,timeout,200,2.878577
411,15050,0.0,0,hole,77,2.894604
412,15109,0.0,0,hole,59,2.908362
413,15142,0.0,0,hole,33,2.915229
414,15199,0.0,0,hole,57,2.92722
415,15214,0.0,0,hole,15,2.930703
416,15265,0.0,0,hole,51,2.94193
417,15337,0.0,0,hole,72,2.959423
418,15424,0.0,0,hole,87,2.977506
419,15468,0.0,0,hole,44,2.986531
420,15513,0.0,0,hole,45,2.996426
421,15601,0.0,0,hole,88,3.014794
422,15645,0.0,0,hole,44,3.024244
423,15664,0.0,0,hole,19,3.027708
424,15708,0.0,0,hole,44,3.036602
425,15769,0.0,0,hole,61,3.049729
426,15811,0.0,0,hole,42,3.058417
427,15837,0.0,0,hole,26,3.063962
428,15873,0.0,0,hole,36,3.071679
429,16049,0.0,0,hole,176,3.109456
430,16103,0.0,0,hole,54,3.119982
431,16188,0.0,0,hole,85,3.138499
432,16205,0.0,0,hole,17,3.142363
433,16218,0.0,0,hole,13,3.145124
434,16288,1.0,1,success,70,3.160091
435,16356,0.0,0,hole,68,3.174401
436,16497,1.0,1,success,141,3.20372
437,16660,1.0,1,success,163,3.237726
438,16758,0.0,0,hole,98,3.257795
439,16872,0.0,0,hole,114,3.281403
440,16884,0.0,0,hole,12,3.283858
441,16902,0.0,0,hole,18,3.28843
442,17070,0.0,0,hole,168,3.324087
443,17088,0.0,0,hole,18,3.327589
444,17129,0.0,0,hole,41,3.337308
445,17190,0.0,0,hole,61,3.350579
446,17271,0.0,0,hole,81,3.367616
447,17299,0.0,0,hole,28,3.373471
448,17370,0.0,0,hole,71,3.388235
449,17453,0.0,0,hole,83,3.406191
450,17493,0.0,0,hole,40,3.414148
451,17606,0.0,0,hole,113,3.43785
452,17659,0.0,0,hole,53,3.44904
453,17780,0.0,0,hole,121,3.474625
454,17811,0.0,0,hole,31,3.481448
455,17951,0.0,0,hole,140,3.511829
456,17995,0.0,0,hole,44,3.520936
457,18065,1.0,1,success,70,3.537213
458,18223,1.0,1,success,158,3.570454
459,18242,0.0,0,hole,19,3.574627
460,18250,0.0,0,hole,8,3.576248
461,18441,1.0,1,success,191,3.617539
462,18482,0.0,0,hole,41,3.625924
463,18682,0.0,0,timeout,200,3.668445
464,18740,0.0,0,hole,58,3.680342
465,18871,0.0,0,hole,131,3.709491
466,19071,0.0,0,timeout,200,3.752876
467,19128,0.0,0,hole,57,3.764632
468,19181,0.0,0,hole,53,3.776225
469,19338,0.0,0,hole,157,3.809852
470,19371,0.0,0,hole,33,3.816795
471,19462,0.0,0,hole,91,3.836482
472,19662,0.0,0,timeout,200,3.879975
473,19732,1.0,1,success,70,3.895136
474,19836,0.0,0,hole,104,3.917818
475,20036,0.0,0,timeout,200,3.963214
476,20218,1.0,1,success,182,4.002146
477,20418,0.0,0,timeout,200,4.045597
478,20592,0.0,0,hole,174,4.08333
479,20710,1.0,1,success,118,4.109229
480,20752,0.0,0,hole,42,4.117794
481,20952,0.0,0,timeout,200,4.161983
482,21069,0.0,0,hole,117,4.187844
483,21269,0.0,0,timeout,200,4.230443
484,21469,0.0,0,timeout,200,4.272939
485,21532,1.0,1,success,63,4.287027
486,21576,0.0,0,hole,44,4.296331
487,21678,1.0,1,success,102,4.318384
488,21775,0.0,0,hole,97,4.339421
489,21975,0.0,0,timeout,200,4.383676
490,22175,0.0,0,timeout,200,4.426728
491,22201,0.0,0,hole,26,4.432384
492,22401,0.0,0,timeout,200,4.474992
493,22531,0.0,0,hole,130,4.503999
494,22692,0.0,0,hole,161,4.538769
495,22804,0.0,0,hole,112,4.563392
496,22985,0.0,0,hole,181,4.601846
497,23046,1.0,1,success,61,4.615064
498,23077,0.0,0,hole,31,4.62209
499,23148,1.0,1,success,71,4.637134
500,23246,0.0,0,hole,98,4.658364
501,23327,1.0,1,success,81,4.676602
502,23462,1.0,1,success,135,4.70675
503,23624,1.0,1,success,162,4.741268
504,23682,1.0,1,success,58,4.754567
505,23770,0.0,0,hole,88,4.773847
506,23950,1.0,1,success,180,4.81275
507,23984,0.0,0,hole,34,4.819998
508,24124,0.0,0,hole,140,4.84972
509,24151,0.0,0,hole,27,4.855929
510,24174,0.0,0,hole,23,4.860989
511,24374,0.0,0,timeout,200,4.904772
512,24543,0.0,0,hole,169,4.941369
513,24631,0.0,0,hole,88,4.962857
514,24831,0.0,0,timeout,200,5.006202
515,24950,1.0,1,success,119,5.031364
516,25020,0.0,0,hole,70,5.046157
517,25073,0.0,0,hole,53,5.05855
518,25269,0.0,0,hole,196,5.100417
519,25294,0.0,0,hole,25,5.106363
520,25304,0.0,0,hole,10,5.108245
521,25402,0.0,0,hole,98,5.130139
522,25602,0.0,0,timeout,200,5.174293
523,25621,0.0,0,hole,19,5.178409
524,25683,0.0,0,hole,62,5.191497
525,25747,0.0,0,hole,64,5.205861
526,25947,0.0,0,timeout,200,5.248823
527,26147,0.0,0,timeout,200,5.291973
528,26202,0.0,0,hole,55,5.303574
529,26402,0.0,0,timeout,200,5.351901
530,26583,1.0,1,success,181,5.410089
531,26597,0.0,0,hole,14,5.420748
532,26656,1.0,1,success,59,5.436204
533,26856,0.0,0,timeout,200,5.482857
534,27056,0.0,0,timeout,200,5.527056
535,27101,0.0,0,hole,45,5.536934
536,27231,1.0,1,success,130,5.565119
537,27379,1.0,1,success,148,5.597241
538,27402,0.0,0,hole,23,5.602271
539,27474,0.0,0,hole,72,5.617916
540,27633,1.0,1,success,159,5.652637
541,27833,0.0,0,timeout,200,5.696722
542,27843,0.0,0,hole,10,5.698551
543,27998,0.0,0,hole,155,5.732715
544,28064,0.0,0,hole,66,5.746797
545,28126,0.0,0,hole,62,5.760911
546,28175,1.0,1,success,49,5.771653
547,28217,1.0,1,success,42,5.780788
548,28239,0.0,0,hole,22,5.785095
549,28439,0.0,0,timeout,200,5.82899
550,28639,0.0,0,timeout,200,5.872223
551,28692,0.0,0,hole,53,5.883409
552,28838,1.0,1,success,146,5.915052
553,29038,0.0,0,timeout,200,5.961969
554,29238,0.0,0,timeout,200,6.007286
555,29281,1.0,1,success,43,6.017413
556,29481,0.0,0,timeout,200,6.061901
557,29537,1.0,1,success,56,6.074608
558,29633,0.0,0,hole,96,6.095333
559,29672,0.0,0,hole,39,6.103382
560,29866,1.0,1,success,194,6.146284
561,29967,1.0,1,success,101,6.168796
562,30026,0.0,0,hole,59,6.182285
563,30086,0.0,0,hole,60,6.195053
564,30137,0.0,0,hole,51,6.206485
565,30249,0.0,0,hole,112,6.231242
566,30286,1.0,1,success,37,6.239326
567,30444,1.0,1,success,158,6.273215
568,30630,0.0,0,hole,186,6.313342
569,30830,0.0,0,timeout,200,6.38861
570,31030,0.0,0,timeout,200,6.432621
571,31039,0.0,0,hole,9,6.434454
572,31056,1.0,1,success,17,6.437918
573,31256,0.0,0,timeout,200,6.482246
574,31280,0.0,0,hole,24,6.487553
575,31302,0.0,0,hole,22,6.492613
576,31502,0.0,0,timeout,200,6.536337
577,31592,1.0,1,success,90,6.555888
578,31674,0.0,0,hole,82,6.574376
579,31791,1.0,1,success,117,6.599373
580,31947,1.0,1,success,156,6.632866
581,32147,0.0,0,timeout,200,6.67579
582,32212,0.0,0,hole,65,6.689684
583,32412,0.0,0,timeout,200,6.733247
584,32481,1.0,1,success,69,6.749145
585,32607,1.0,1,success,126,6.777537
586,32807,0.0,0,timeout,200,6.820777
587,32955,1.0,1,success,148,6.851961
588,33099,1.0,1,success,144,6.882824
589,33108,0.0,0,hole,9,6.884783
590,33308,0.0,0,timeout,200,6.928855
591,33359,1.0,1,success,51,6.939952
592,33378,0.0,0,hole,19,6.944255
593,33392,0.0,0,hole,14,6.947232
594,33431,0.0,0,hole,39,6.957725
595,33493,1.0,1,success,62,6.972411
596,33652,1.0,1,success,159,7.00641
597,33712,0.0,0,hole,60,7.01923
598,33912,0.0,0,timeout,200,7.062987
599,34000,1.0,1,success,88,7.081953
600,34200,0.0,0,timeout,200,7.124933
601,34298,0.0,0,hole,98,7.146569
602,34371,1.0,1,success,73,7.162828
603,34474,1.0,1,success,103,7.185312
604,34674,0.0,0,timeout,200,7.22842
605,34874,0.0,0,timeout,200,7.272102
606,34923,0.0,0,hole,49,7.282262
607,35064,1.0,1,success,141,7.31251
608,35104,0.0,0,hole,40,7.321351
609,35211,0.0,0,hole,107,7.344892
610,35411,0.0,0,timeout,200,7.388464
611,35611,0.0,0,timeout,200,7.431201
612,35721,1.0,1,success,110,7.45488
613,35867,0.0,0,hole,146,7.485969
614,35919,1.0,1,success,52,7.4974
615,36119,0.0,0,timeout,200,7.598944
616,36266,0.0,0,hole,147,7.630398
617,36466,0.0,0,timeout,200,7.674003
618,36503,0.0,0,hole,37,7.681806
619,36703,0.0,0,timeout,200,7.724857
620,36903,0.0,0,timeout,200,7.768239
621,36968,1.0,1,success,65,7.782836
622,37144,1.0,1,success,176,7.821647
623,37195,1.0,1,success,51,7.832921
624,37316,1.0,1,success,121,7.858577
625,37516,0.0,0,timeout,200,7.902968
626,37716,0.0,0,timeout,200,7.946512
627,37732,0.0,0,hole,16,7.949904
628,37932,0.0,0,timeout,200,7.994919
629,37982,1.0,1,success,50,8.006143
630,38006,0.0,0,hole,24,8.011276
631,38206,0.0,0,timeout,200,8.054098
632,38366,1.0,1,success,160,8.088027
633,38432,1.0,1,success,66,8.101832
634,38599,1.0,1,success,167,8.138746
635,38706,1.0,1,success,107,8.161918
636,38807,1.0,1,success,101,8.184007
637,38830,0.0,0,hole,23,8.189343
638,38836,0.0,0,hole,6,8.190316
639,38952,1.0,1,success,116,8.215466
640,39031,1.0,1,success,79,8.232973
641,39093,0.0,0,hole,62,8.246464
642,39134,0.0,0,hole,41,8.255257
643,39334,0.0,0,timeout,200,8.298145
644,39415,1.0,1,success,81,8.315739
645,39447,0.0,0,hole,32,8.32309
646,39584,1.0,1,success,137,8.352977
647,39719,1.0,1,success,135,8.382596
648,39849,1.0,1,success,130,8.410153
649,40027,1.0,1,success,178,8.448765
650,40102,1.0,1,success,75,8.464806
651,40219,1.0,1,success,117,8.489957
652,40302,0.0,0,hole,83,8.507604
653,40332,1.0,1,success,30,8.513748
654,40355,0.0,0,hole,23,8.518932
655,40375,0.0,0,hole,20,8.523835
656,40404,1.0,1,success,29,8.529965
657,40450,0.0,0,hole,46,8.540916
658,40463,0.0,0,hole,13,8.543593
659,40520,0.0,0,hole,57,8.556318
660,40720,0.0,0,timeout,200,8.600154
661,40752,0.0,0,hole,32,8.607257
662,40816,0.0,0,hole,64,8.620775
663,41016,0.0,0,timeout,200,8.664381
664,41171,0.0,0,hole,155,8.697615
