episode,timesteps,reward,success,outcome,steps,wall_time_s
362,14758,-1.9,0,hole,130,3.079544
363,14799,1.29,1,success,41,3.088056
364,14834,-1.0,0,hole,35,3.095315
365,14892,-1.13,0,hole,58,3.108382
366,14949,-1.22,0,hole,57,3.120616
367,15016,1.03,1,success,67,3.135711
368,15050,-1.14,0,hole,34,3.143837
369,15075,-0.9,0,hole,25,3.149583
370,15125,-1.15,0,hole,50,3.161714
371,15255,-1.9,0,hole,130,3.191323
372,15392,0.33,1,success,137,3.223003
373,15434,-1.02,0,hole,42,3.232676
374,15542,0.62,1,success,108,3.256743
375,15590,-1.08,0,hole,48,3.266783
376,15718,-1.88,0,hole,128,3.294776
377,15834,-1.96,0,hole,116,3.320363
378,15975,0.29,1,success,141,3.351066
379,16103,-1.83,0,hole,128,3.378693
380,16164,1.09,1,success,61,3.391598
381,16250,0.84,1,success,86,3.410583
382,16394,-1.99,0,hole,144,3.44174
383,16400,-0.86,0,hole,6,3.442719
384,16498,0.72,1,success,98,3.463939
385,16564,1.04,1,success,66,3.478991
386,16697,0.37,1,success,133,3.50864
387,16732,1.35,1,success,35,3.515812
388,16823,0.79,1,success,91,3.535389
389,16919,-1.56,0,hole,96,3.556235
390,17002,-1.38,0,hole,83,3.574925
391,17036,-0.99,0,hole,34,3.581739
392,17058,1.48,1,success,22,3.586618
393,17099,1.29,1,success,41,3.595919
394,17128,1.41,1,success,29,3.602167
395,17211,-1.48,0,hole,83,3.620927
396,17411,-1.8,0,timeout,200,3.664507
397,17484,-1.53,0,hole,73,3.680501
398,17537,-1.18,0,hole,53,3.692867
399,17576,-0.99,0,hole,39,3.700841
400,17776,-1.7,0,timeout,200,3.746801
401,17799,-0.88,0,hole,23,3.751896
402,17841,-1.07,0,hole,42,3.761615
403,17985,0.26,1,success,144,3.792735
404,18185,-1.4,0,timeout,200,3.837084
405,18277,-1.72,0,hole,92,3.857715
406,18313,-0.91,0,hole,36,3.865364
407,18403,0.8,1,success,90,3.885375
408,18434,-0.96,0,hole,31,3.892758
409,18528,-1.59,0,hole,94,3.914808
410,18728,-1.75,0,timeout,200,3.959596
411,18752,-0.89,0,hole,24,3.964771
412,18815,-1.28,0,hole,63,3.978498
413,18977,0.08,1,success,162,4.014612
414,19053,-1.41,0,hole,76,4.031886
415,19105,-1.12,0,hole,52,4.04378
416,19160,1.15,1,success,55,4.059073
417,19347,-0.17,1,success,187,4.104002
418,19390,1.27,1,success,43,4.113788
419,19505,0.55,1,success,115,4.139759
420,19562,-1.22,0,hole,57,4.151879
421,19574,-0.77,0,hole,12,4.15466
422,19675,0.69,1,success,101,4.176849
423,19725,1.2,1,success,50,4.188267
424,19746,-0.86,0,hole,21,4.192852
425,19834,-1.53,0,hole,88,4.212934
426,19964,0.4,1,success,130,4.241613
427,19975,-0.76,0,hole,11,4.244173
428,20156,-0.11,1,success,181,4.285112
429,20241,0.85,1,success,85,4.304584
430,20251,-0.75,0,hole,10,4.306814
431,20350,0.71,1,success,99,4.32854
432,20408,-1.23,0,hole,58,4.340953
433,20467,-1.24,0,hole,59,4.354678
434,20513,1.24,1,success,46,4.365303
435,20641,0.42,1,success,128,4.393251
436,20693,1.18,1,success,52,4.404757
437,20763,1.0,1,success,70,4.41976
438,20798,1.35,1,success,35,4.427846
439,20879,0.89,1,success,81,4.446336
440,20918,-1.04,0,hole,39,4.454907
441,20970,1.18,1,success,52,4.46667
442,21064,0.76,1,success,94,4.488746
